class,hand,coordinate0,coordinate1,coordinate2,coordinate3,coordinate4,coordinate5,coordinate6,coordinate7,coordinate8,coordinate9,coordinate10,coordinate11,coordinate12,coordinate13,coordinate14,coordinate15,coordinate16,coordinate17,coordinate18,coordinate19,coordinate20,coordinate21,coordinate22,coordinate23,coordinate24,coordinate25,coordinate26,coordinate27,coordinate28,coordinate29,coordinate30,coordinate31,coordinate32,coordinate33,coordinate34,coordinate35,coordinate36,coordinate37,coordinate38,coordinate39,coordinate40,coordinate41
23,Right,0.0,0.0,0.08133971291866028,-0.215311004784689,0.07655502392344497,-0.40669856459330145,0.11483253588516747,-0.5454545454545454,0.22009569377990432,-0.6124401913875598,-0.2679425837320574,-0.569377990430622,-0.4354066985645933,-0.7703349282296651,-0.5550239234449761,-0.9043062200956937,-0.6507177033492823,-1.0,-0.41148325358851673,-0.47368421052631576,-0.5789473684210527,-0.3923444976076555,-0.6411483253588517,-0.3062200956937799,-0.6842105263157895,-0.2583732057416268,-0.49760765550239233,-0.33014354066985646,-0.5502392344497608,-0.19138755980861244,-0.4880382775119617,-0.1339712918660287,-0.4258373205741627,-0.11483253588516747,-0.5502392344497608,-0.1722488038277512,-0.5550239234449761,-0.05263157894736842,-0.47368421052631576,-0.009569377990430622,-0.4019138755980861,0.0
23,Right,0.0,0.0,0.08095238095238096,-0.21904761904761905,0.07142857142857142,-0.4095238095238095,0.11428571428571428,-0.5428571428571428,0.21904761904761905,-0.6095238095238096,-0.26666666666666666,-0.5714285714285714,-0.42857142857142855,-0.7714285714285715,-0.5428571428571428,-0.9047619047619048,-0.638095238095238,-1.0,-0.4095238095238095,-0.47619047619047616,-0.580952380952381,-0.4,-0.6523809523809524,-0.3142857142857143,-0.7047619047619048,-0.26666666666666666,-0.49523809523809526,-0.3333333333333333,-0.5523809523809524,-0.19523809523809524,-0.49047619047619045,-0.1380952380952381,-0.42857142857142855,-0.12380952380952381,-0.5476190476190477,-0.1761904761904762,-0.5523809523809524,-0.05238095238095238,-0.4714285714285714,-0.009523809523809525,-0.3952380952380952,0.0
23,Right,0.0,0.0,0.08530805687203792,-0.2132701421800948,0.08056872037914692,-0.4028436018957346,0.12322274881516587,-0.5355450236966824,0.23222748815165878,-0.6018957345971564,-0.26066350710900477,-0.5639810426540285,-0.4218009478672986,-0.7725118483412322,-0.5402843601895735,-0.9052132701421801,-0.6350710900473934,-1.0,-0.4028436018957346,-0.46919431279620855,-0.5734597156398105,-0.3981042654028436,-0.6445497630331753,-0.3080568720379147,-0.7014218009478673,-0.2559241706161137,-0.4881516587677725,-0.32701421800947866,-0.5450236966824644,-0.1943127962085308,-0.4834123222748815,-0.13270142180094788,-0.4218009478672986,-0.11848341232227488,-0.5402843601895735,-0.17061611374407584,-0.5497630331753555,-0.052132701421800945,-0.46919431279620855,-0.004739336492890996,-0.3981042654028436,0.004739336492890996
23,Right,0.0,0.0,0.08018867924528301,-0.2169811320754717,0.0660377358490566,-0.4056603773584906,0.10377358490566038,-0.5377358490566038,0.20754716981132076,-0.5990566037735849,-0.2641509433962264,-0.5660377358490566,-0.42452830188679247,-0.7688679245283019,-0.5377358490566038,-0.9056603773584906,-0.6367924528301887,-1.0,-0.4056603773584906,-0.4716981132075472,-0.5754716981132075,-0.3915094339622642,-0.6509433962264151,-0.3018867924528302,-0.6981132075471698,-0.25943396226415094,-0.49056603773584906,-0.32547169811320753,-0.5566037735849056,-0.19811320754716982,-0.5,-0.14150943396226415,-0.4386792452830189,-0.12735849056603774,-0.5471698113207547,-0.1650943396226415,-0.5613207547169812,-0.05660377358490566,-0.4811320754716981,-0.014150943396226415,-0.4056603773584906,-0.0047169811320754715
23,Right,0.0,0.0,0.07511737089201878,-0.2112676056338028,0.06572769953051644,-0.40375586854460094,0.10328638497652583,-0.5352112676056338,0.20657276995305165,-0.6009389671361502,-0.26291079812206575,-0.5586854460093896,-0.4225352112676056,-0.7652582159624414,-0.5352112676056338,-0.9014084507042254,-0.6338028169014085,-1.0,-0.40375586854460094,-0.4647887323943662,-0.568075117370892,-0.39436619718309857,-0.6525821596244131,-0.30985915492957744,-0.7136150234741784,-0.26291079812206575,-0.49295774647887325,-0.323943661971831,-0.5492957746478874,-0.20187793427230047,-0.48826291079812206,-0.15023474178403756,-0.4272300469483568,-0.13145539906103287,-0.5492957746478874,-0.16901408450704225,-0.5539906103286385,-0.06572769953051644,-0.4788732394366197,-0.023474178403755867,-0.40375586854460094,-0.014084507042253521
23,Right,0.0,0.0,0.06976744186046512,-0.20930232558139536,0.05116279069767442,-0.3953488372093023,0.07906976744186046,-0.5255813953488372,0.1813953488372093,-0.586046511627907,-0.25116279069767444,-0.5488372093023256,-0.40930232558139534,-0.7627906976744186,-0.5209302325581395,-0.9023255813953488,-0.6093023255813953,-1.0,-0.386046511627907,-0.4604651162790698,-0.5627906976744186,-0.3953488372093023,-0.6139534883720931,-0.30697674418604654,-0.6372093023255814,-0.2558139534883721,-0.4744186046511628,-0.3209302325581395,-0.5395348837209303,-0.20465116279069767,-0.4930232558139535,-0.14883720930232558,-0.4372093023255814,-0.13023255813953488,-0.5348837209302325,-0.17209302325581396,-0.5488372093023256,-0.07441860465116279,-0.4790697674418605,-0.027906976744186046,-0.413953488372093,-0.018604651162790697
23,Right,0.0,0.0,0.0547945205479452,-0.2054794520547945,0.0273972602739726,-0.3972602739726027,0.0410958904109589,-0.5388127853881278,0.1324200913242009,-0.5981735159817352,-0.2374429223744292,-0.5525114155251142,-0.3881278538812785,-0.771689497716895,-0.4977168949771689,-0.9041095890410958,-0.5844748858447488,-1.0,-0.365296803652968,-0.4611872146118721,-0.5707762557077626,-0.4200913242009132,-0.6712328767123288,-0.3378995433789954,-0.7442922374429224,-0.2831050228310502,-0.4520547945205479,-0.3287671232876712,-0.547945205479452,-0.2146118721461187,-0.4840182648401826,-0.1552511415525114,-0.4155251141552511,-0.136986301369863,-0.5114155251141552,-0.1872146118721461,-0.54337899543379,-0.0821917808219178,-0.4657534246575342,-0.0365296803652968,-0.3881278538812785,-0.0273972602739726
23,Right,0.0,0.0,0.013636363636363636,-0.22272727272727272,-0.04090909090909091,-0.4090909090909091,-0.05454545454545454,-0.5363636363636364,-0.013636363636363636,-0.6227272727272727,-0.23636363636363636,-0.5681818181818182,-0.4,-0.7818181818181819,-0.5181818181818182,-0.9090909090909091,-0.6136363636363636,-1.0,-0.34545454545454546,-0.4818181818181818,-0.6045454545454545,-0.45454545454545453,-0.7454545454545455,-0.37727272727272726,-0.85,-0.33636363636363636,-0.42727272727272725,-0.36363636363636365,-0.5863636363636363,-0.2545454545454545,-0.5136363636363637,-0.19090909090909092,-0.43636363636363634,-0.17272727272727273,-0.4818181818181818,-0.21818181818181817,-0.5727272727272728,-0.12272727272727273,-0.4954545454545455,-0.06818181818181818,-0.42272727272727273,-0.06363636363636363
23,Right,0.0,0.0,-0.04225352112676056,-0.25821596244131456,-0.1784037558685446,-0.4413145539906103,-0.3380281690140845,-0.5117370892018779,-0.4788732394366197,-0.5023474178403756,-0.2535211267605634,-0.5915492957746479,-0.45539906103286387,-0.8075117370892019,-0.6056338028169014,-0.9154929577464789,-0.7323943661971831,-1.0,-0.3286384976525822,-0.5164319248826291,-0.6525821596244131,-0.49765258215962443,-0.8262910798122066,-0.41784037558685444,-0.9436619718309859,-0.37089201877934275,-0.39436619718309857,-0.39436619718309857,-0.6384976525821596,-0.29107981220657275,-0.5774647887323944,-0.19248826291079812,-0.49295774647887325,-0.1596244131455399,-0.4460093896713615,-0.2535211267605634,-0.6103286384976526,-0.15492957746478872,-0.5539906103286385,-0.07981220657276995,-0.47417840375586856,-0.06103286384976526
23,Right,0.0,0.0,-0.1,-0.22857142857142856,-0.26666666666666666,-0.4380952380952381,-0.45714285714285713,-0.5285714285714286,-0.6238095238095238,-0.5238095238095238,-0.2857142857142857,-0.6190476190476191,-0.5285714285714286,-0.8142857142857143,-0.7,-0.8904761904761904,-0.8428571428571429,-0.9428571428571428,-0.29523809523809524,-0.5476190476190477,-0.6904761904761905,-0.5238095238095238,-0.8809523809523809,-0.41904761904761906,-1.0,-0.3238095238095238,-0.3238095238095238,-0.4142857142857143,-0.6428571428571429,-0.3,-0.5857142857142857,-0.2,-0.5,-0.16666666666666666,-0.3523809523809524,-0.2619047619047619,-0.5857142857142857,-0.18095238095238095,-0.5380952380952381,-0.1,-0.4666666666666667,-0.0761904761904762
23,Right,0.0,0.0,-0.14356435643564355,-0.23267326732673269,-0.3217821782178218,-0.4603960396039604,-0.5148514851485149,-0.5891089108910891,-0.6633663366336634,-0.6683168316831684,-0.3217821782178218,-0.6881188118811881,-0.5693069306930693,-0.8465346534653465,-0.7574257425742574,-0.8861386138613861,-0.9108910891089109,-0.8910891089108911,-0.28217821782178215,-0.599009900990099,-0.693069306930693,-0.5495049504950495,-0.8861386138613861,-0.4207920792079208,-1.0,-0.3118811881188119,-0.25742574257425743,-0.4504950495049505,-0.6287128712871287,-0.32673267326732675,-0.5742574257425742,-0.2079207920792079,-0.4801980198019802,-0.16831683168316833,-0.24752475247524752,-0.27722772277227725,-0.5495049504950495,-0.19306930693069307,-0.5148514851485149,-0.11386138613861387,-0.4306930693069307,-0.09900990099009901
23,Right,0.0,0.0,-0.208955223880597,-0.21393034825870647,-0.4427860696517413,-0.39800995024875624,-0.6517412935323383,-0.472636815920398,-0.8159203980099502,-0.5522388059701493,-0.35323383084577115,-0.6417910447761194,-0.6467661691542289,-0.7611940298507462,-0.835820895522388,-0.7263681592039801,-0.9751243781094527,-0.6766169154228856,-0.263681592039801,-0.5323383084577115,-0.6915422885572139,-0.43283582089552236,-0.8855721393034826,-0.2736318407960199,-1.0,-0.1691542288557214,-0.19900497512437812,-0.36318407960199006,-0.5970149253731343,-0.21890547263681592,-0.582089552238806,-0.07462686567164178,-0.5074626865671642,-0.03482587064676617,-0.15422885572139303,-0.1791044776119403,-0.4925373134328358,-0.07462686567164178,-0.5074626865671642,0.009950248756218905,-0.43781094527363185,0.014925373134328358
23,Right,0.0,0.0,-0.1935483870967742,-0.14285714285714285,-0.45622119815668205,-0.23963133640552994,-0.6820276497695853,-0.2764976958525346,-0.8709677419354839,-0.31797235023041476,-0.4009216589861751,-0.4470046082949309,-0.6682027649769585,-0.511520737327189,-0.8571428571428571,-0.46543778801843316,-1.0,-0.4055299539170507,-0.31336405529953915,-0.35944700460829493,-0.6866359447004609,-0.2119815668202765,-0.8663594470046083,-0.05069124423963134,-0.9723502304147466,0.059907834101382486,-0.2350230414746544,-0.21658986175115208,-0.6036866359447005,-0.05069124423963134,-0.5668202764976958,0.05069124423963134,-0.4700460829493088,0.07834101382488479,-0.17050691244239632,-0.055299539170506916,-0.46543778801843316,0.07373271889400922,-0.46543778801843316,0.12903225806451613,-0.4055299539170507,0.12442396313364056
23,Right,0.0,0.0,-0.15873015873015872,-0.1164021164021164,-0.3915343915343915,-0.1746031746031746,-0.6031746031746031,-0.14285714285714285,-0.783068783068783,-0.06349206349206349,-0.31216931216931215,-0.36507936507936506,-0.6243386243386243,-0.38095238095238093,-0.8253968253968254,-0.291005291005291,-1.0,-0.19047619047619047,-0.21693121693121692,-0.25396825396825395,-0.6137566137566137,-0.06349206349206349,-0.8148148148148148,0.14285714285714285,-0.9312169312169312,0.30158730158730157,-0.13756613756613756,-0.1164021164021164,-0.4603174603174603,0.12169312169312169,-0.48148148148148145,0.30158730158730157,-0.43915343915343913,0.38095238095238093,-0.06349206349206349,0.026455026455026454,-0.3386243386243386,0.20634920634920634,-0.3862433862433862,0.3386243386243386,-0.3544973544973545,0.4126984126984127
23,Right,0.0,0.0,-0.2645739910313901,-0.06278026905829596,-0.5650224215246636,-0.013452914798206279,-0.7982062780269058,0.07174887892376682,-1.0,0.12556053811659193,-0.547085201793722,-0.2062780269058296,-0.7668161434977578,-0.08071748878923767,-0.8968609865470852,0.06278026905829596,-0.9865470852017937,0.17937219730941703,-0.4080717488789238,-0.13004484304932734,-0.672645739910314,0.17040358744394618,-0.7937219730941704,0.39461883408071746,-0.852017937219731,0.5381165919282511,-0.26905829596412556,0.0,-0.5291479820627802,0.2914798206278027,-0.57847533632287,0.42152466367713004,-0.5739910313901345,0.4798206278026906,-0.14349775784753363,0.15246636771300448,-0.3542600896860987,0.3721973094170404,-0.42152466367713004,0.452914798206278,-0.4484304932735426,0.47533632286995514
23,Right,0.0,0.0,-0.26732673267326734,-0.04950495049504951,-0.5594059405940595,0.09405940594059406,-0.7574257425742574,0.30198019801980197,-0.905940594059406,0.46534653465346537,-0.5891089108910891,-0.039603960396039604,-0.7970297029702971,0.19801980198019803,-0.9108910891089109,0.3910891089108911,-1.0,0.5544554455445545,-0.40594059405940597,0.024752475247524754,-0.6138613861386139,0.4158415841584158,-0.7079207920792079,0.6881188118811881,-0.7524752475247525,0.8712871287128713,-0.22277227722772278,0.12871287128712872,-0.4158415841584158,0.4801980198019802,-0.4900990099009901,0.6683168316831684,-0.5198019801980198,0.7772277227722773,-0.04950495049504951,0.2524752475247525,-0.21782178217821782,0.5297029702970297,-0.297029702970297,0.6584158415841584,-0.33663366336633666,0.7277227722772277
23,Right,0.0,0.0,-0.2839506172839506,0.006172839506172839,-0.5370370370370371,0.2345679012345679,-0.6728395061728395,0.5061728395061729,-0.7407407407407407,0.7345679012345679,-0.6111111111111112,0.17901234567901234,-0.8518518518518519,0.5740740740740741,-0.9382716049382716,0.7345679012345679,-1.0,0.7345679012345679,-0.3888888888888889,0.24691358024691357,-0.5925925925925926,0.7283950617283951,-0.6358024691358025,0.7345679012345679,-0.6666666666666666,0.7345679012345679,-0.15432098765432098,0.3333333333333333,-0.3271604938271605,0.7345679012345679,-0.37037037037037035,0.7345679012345679,-0.41358024691358025,0.7345679012345679,0.06790123456790123,0.42592592592592593,-0.06172839506172839,0.7345679012345679,-0.09259259259259259,0.7345679012345679,-0.12962962962962962,0.7345679012345679
